metric,purpose,method,basis
Arquivos e linguagens,Mede a superficie estrutural da implementacao e o custo de alternar entre linguagens/ferramentas.,"Conta arquivos, extensoes e numero de linguagens no escopo de cada implementacao.",Usado como evidencia de esforco manual e superficie de modificacao.
Linhas de codigo e caracteres,Aproxima tamanho e esforco manual de escrita/leitura.,"Conta linhas fisicas, linhas nao vazias sem comentarios e caracteres de codigo.",LOC/NOC aparecem em estudos de produtividade GPU; nao devem ser usados isoladamente.
Complexidade ciclomatica aproximada,Aproxima numero de caminhos logicos e esforco de teste.,"Conta decisoes sintaticas por arquivo, como if, case, for, while e operadores booleanos.",McCabe/NIST relaciona complexidade ciclomatica a caminhos de teste.
Tamanho e argumentos de funcoes/kernels,"Mede granularidade, acoplamento e dificuldade de revisao.",Extrai funcoes/kernels e calcula tamanho medio/maximo e numero medio/maximo de argumentos.,Funcoes longas e assinaturas extensas aumentam custo de compreensao e modificacao.
Gerenciamento CPU/GPU,"Mede o esforco explicito de memoria, transferencia, sincronizacao e lancamento de kernels.","Conta cudaMalloc/cudaMemcpy/cudaMemset/cudaFree, new_gnx/get_gnx, spawn_st, launches e sincronizacoes.","Malik et al. separam memoria, comunicacao e execucao GPU como esforco conceitual."
Observabilidade,"Mede facilidade de ver estado interno, tempos e resultados durante testes/depuracao.","Conta snapshots, Profiler, timings, prints e checks de erro.",Testabilidade depende de observabilidade e depurabilidade.
Controlabilidade,"Mede facilidade de reproduzir cenarios controlando seed, dataset, batch, epochs e debug.",Conta leituras de variaveis de ambiente e parametros BACKPROP_*.,Testabilidade tambem depende de controlabilidade.
Tempo de compilacao repetido,Mede custo pratico de feedback de desenvolvimento.,"Executa os scripts de compilacao varias vezes e calcula media, mediana e desvio padrao.",Tempo de feedback influencia produtividade e ciclo de depuracao.
Churn historico,Aproxima esforco real de evolucao/manutencao quando ha historico git.,"Conta commits, linhas adicionadas e removidas por implementacao.","Churn e usado como proxy de manutencao/retrabalho, mas depende da qualidade do historico."
